"","CR083Q01T","CR083Q02T","CR083Q03T","CR083Q04T","CR442Q02T","CR442Q03T","CR442Q05T","CR442Q06T","CR442Q07T","CR245Q01T","CR245Q02T","CR101Q01T","CR101Q02T","CR101Q03T","CR101Q04T","CR101Q05T"
"241",0.70355,0.23605,0.383566666666667,1.0323,1.93848333333333,1.9332,1.50483333333333,1.74426666666667,0.269,1.94518333333333,0.542166666666667,0.292733333333333,0.01815,0.0335666666666667,0.344616666666667,0.541783333333333
"242",0.49445,0.84995,0.09105,0.08675,2.32976666666667,1.23213333333333,1.2701,5.00835,0.891116666666667,1.75546666666667,1.63326666666667,0.2014,0.13005,0.33465,0.1859,0.516733333333333
"243",0.414616666666667,0.533316666666667,0.2724,0.534766666666667,1.32421666666667,1.58148333333333,1.77795,6.70225,0.475,0.0856333333333333,0.256316666666667,1.62753333333333,0.365266666666667,0.320283333333333,0.44385,1.12385
"244",0.4446,0.548333333333333,0.496983333333333,0.801783333333333,3.7217,0.439233333333333,0.6633,3.50866666666667,0.224983333333333,1.30241666666667,0.305766666666667,0.206616666666667,0.267466666666667,0.3316,0.228966666666667,0.475283333333333
"245",0.205983333333333,0.7822,0.540583333333333,0.84535,2.94465,0.7215,1.52955,2.13953333333333,0.649266666666667,1.7898,0.828166666666667,0.3083,0.41635,0.408333333333333,0.337,0.745733333333333
"246",1.61408333333333,1.69096666666667,0.693966666666667,0.893433333333333,1.30711666666667,1.25305,0.840483333333333,2.596,1.15475,2.0555,0.285716666666667,0.8635,0.32315,0.618766666666667,1.41768333333333,0.87635
"247",0.43575,0.745966666666667,0.44615,1.36693333333333,4.93336666666667,0.623183333333333,1.67808333333333,3.96658333333333,0.232516666666667,0.0795166666666667,0.07525,0.287,0.138666666666667,0.32075,2.03148333333333,0.717483333333333
"248",0.498116666666667,0.416416666666667,0.472966666666667,0.878166666666667,6.62333333333333,1.04338333333333,0.675033333333333,3.46925,0.34775,1.9949,1.43733333333333,1.26471666666667,0.134416666666667,0.68215,0.248633333333333,1.17608333333333
"249",0.496633333333333,0.569133333333333,0.346316666666667,0.849833333333333,1.19175,1.11798333333333,1.04811666666667,1.12443333333333,0.245416666666667,0.246266666666667,0.468483333333333,0.105733333333333,0.0587666666666667,0.348866666666667,0.2906,0.430883333333333
"250",0.362083333333333,0.528083333333333,0.648833333333333,0.6045,3.55216666666667,0.9397,1.10006666666667,0.794116666666667,0.3419,1.4854,0.348283333333333,0.2318,0.227383333333333,0.325866666666667,0.280716666666667,0.378133333333333
"251",0.85015,0.909583333333333,0.415633333333333,1.18216666666667,1.97873333333333,1.91485,1.90396666666667,1.79716666666667,0.277183333333333,0.253433333333333,0.0679666666666667,1.15996666666667,0.323883333333333,0.34085,0.892316666666667,0.775366666666667
"252",0.397066666666667,0.716983333333333,0.808466666666667,1.29595,4.85951666666667,1.99348333333333,1.25866666666667,2.05088333333333,0.610716666666667,2.08903333333333,0.57155,0.308383333333333,0.357433333333333,0.41895,0.248433333333333,0.86905
"253",1.48148333333333,0.726433333333333,0.3956,0.553233333333333,1.7602,1.6325,1.71346666666667,2.54311666666667,0.275083333333333,1.78346666666667,0.300166666666667,0.987066666666667,0.313416666666667,0.403183333333333,0.297516666666667,0.5193
"254",0.6782,0.656633333333333,0.403916666666667,0.385016666666667,1.17518333333333,0.572733333333333,0.63095,0.593383333333333,0.290933333333333,0.995533333333333,0.336233333333333,1.05466666666667,0.215233333333333,0.349116666666667,0.53675,0.65295
"255",0.403516666666667,0.688033333333333,0.950133333333333,0.85655,1.78333333333333,2.82128333333333,4.40745,4.8877,0.738,1.6565,0.573716666666667,0.238483333333333,0.377366666666667,0.54965,0.45185,0.764216666666667
"256",1.13655,0.367883333333333,0.327083333333333,1.02355,1.76341666666667,2.09241666666667,1.59086666666667,1.81516666666667,0.58685,1.42488333333333,0.737566666666667,1.7006,0.3127,0.515233333333333,0.200383333333333,0.3625
"257",0.115683333333333,1.10636666666667,0.5484,0.306516666666667,1.04863333333333,1.76156666666667,1.0836,2.21405,0.428383333333333,0.522566666666667,0.192566666666667,0.152116666666667,0.1734,0.300683333333333,0.172783333333333,1.04048333333333
"258",3.08615,0.617883333333333,0.48685,1.02275,1.67193333333333,1.77023333333333,0.975716666666667,3.50981666666667,1.31045,0.120683333333333,0.376883333333333,4.67885,0.18795,0.328783333333333,0.767616666666667,0.496266666666667
"259",0.808616666666667,0.641383333333333,1.67053333333333,0.475816666666667,2.16696666666667,2.1592,1.3006,2.63858333333333,0.588216666666667,1.89693333333333,0.71745,0.459033333333333,0.218716666666667,0.504633333333333,0.245,0.40525
"260",0.339966666666667,0.477283333333333,0.549733333333333,1.29958333333333,3.17845,1.36938333333333,2.6659,5.70428333333333,0.39395,2.1173,1.24866666666667,0.21085,0.170133333333333,0.372133333333333,0.198433333333333,0.46835
"261",0.0943833333333333,0.0739666666666667,0.08795,0.149816666666667,0.3251,0.628583333333333,0.440583333333333,0.749333333333333,0.123633333333333,0.14975,0.136166666666667,0.06715,0.0533333333333333,0.0593666666666667,0.0896666666666667,0.170583333333333
"262",1.98215,0.554866666666667,1.27553333333333,0.3756,4.93948333333333,2.76773333333333,1.75361666666667,2.77203333333333,0.3957,1.55865,0.98235,1.20898333333333,0.2827,0.344816666666667,0.0816166666666667,0.282633333333333
"263",0.294566666666667,0.4323,0.290616666666667,0.525833333333333,5.01426666666667,0.216166666666667,0.672033333333333,2.21546666666667,0.124666666666667,1.99586666666667,0.56305,0.08945,0.17685,0.159016666666667,0.213966666666667,0.6108
"264",0.406066666666667,0.02525,0.0389666666666667,0.351233333333333,11.0431666666667,2.3938,0.951683333333333,3.58966666666667,0.3423,1.16428333333333,0.479383333333333,0.205866666666667,0.244083333333333,0.16265,0.190966666666667,0.20105
"265",1.1969,1.22915,0.711466666666667,1.36016666666667,3.64243333333333,4.62076666666667,1.86368333333333,4.02551666666667,0.621216666666667,0.153366666666667,0.340833333333333,3.06143333333333,0.29985,0.879683333333333,0.362783333333333,0.510583333333333
"266",0.825466666666667,0.8449,0.8747,1.14861666666667,1.0692,1.92921666666667,2.65941666666667,3.4595,0.9528,1.99463333333333,2.0708,1.10286666666667,0.287766666666667,0.1644,0.5787,1.00165
"267",5.97648333333333,0.125333333333333,0.113666666666667,0.72125,2.21048333333333,1.80753333333333,2.2775,3.3154,1.91343333333333,0.188216666666667,0.956916666666667,1.73513333333333,1.22463333333333,0.42835,0.479166666666667,0.551466666666667
"268",0.546416666666667,1.00183333333333,0.8493,0.9309,1.48936666666667,2.77028333333333,1.37375,3.06085,0.23055,1.88553333333333,0.92155,0.16645,0.36875,0.43015,0.884083333333333,0.3158
"269",0.28815,0.730316666666667,0.374316666666667,0.624383333333333,3.2087,0.752783333333333,0.786833333333333,1.3233,0.4428,2.29688333333333,0.49685,0.301483333333333,0.171466666666667,0.301733333333333,0.261766666666667,0.653033333333333
"270",0.0233333333333333,0.31375,0.38805,0.98825,2.49146666666667,1.06891666666667,1.44631666666667,3.54191666666667,0.33865,1.29411666666667,0.67975,0.634833333333333,0.195033333333333,1.37928333333333,0.120316666666667,0.315183333333333
"271",0.0972833333333333,0.1543,0.159883333333333,0.188033333333333,0.255183333333333,0.441466666666667,0.41785,1.04671666666667,0.15805,0.1619,0.121016666666667,0.0807833333333333,0.22475,0.15465,0.250983333333333,0.570116666666667
"272",0.320633333333333,0.735583333333333,0.440083333333333,0.591733333333333,6.46151666666667,1.21348333333333,0.9988,3.24698333333333,0.289583333333333,0.756583333333333,0.332583333333333,0.309833333333333,0.228116666666667,0.313333333333333,0.2101,0.561066666666667
"273",0.7369,0.3836,0.251566666666667,0.948983333333333,1.81031666666667,1.48438333333333,2.17245,6.86593333333333,0.318983333333333,0.167516666666667,0.297716666666667,0.478816666666667,0.1324,0.320666666666667,0.236933333333333,2.31963333333333
"274",0.0854333333333333,0.152183333333333,0.149016666666667,0.28545,2.87145,0.461366666666667,0.189366666666667,0.0140333333333333,0.0513,2.48745,0.170466666666667,0.04525,0.421916666666667,0.473783333333333,0.082,1.71428333333333
"275",0.519883333333333,0.979516666666667,0.8279,1.07886666666667,1.03631666666667,1.59255,0.8561,4.72425,0.860766666666667,0.87715,0.482616666666667,0.223133333333333,0.63285,0.419733333333333,0.86275,0.45185
"276",0.2109,0.758733333333333,0.328283333333333,0.5078,2.2143,1.21115,1.0514,2.67365,0.302083333333333,1.66573333333333,0.41305,0.329183333333333,0.212733333333333,0.288983333333333,0.15375,0.3675
"277",0.0967833333333333,0.11185,0.0691,0.10005,0.4668,0.961016666666667,0.4063,0.910183333333333,0.164633333333333,0.160766666666667,0.170566666666667,0.144216666666667,0.0982333333333333,0.178016666666667,0.1016,0.1354
"278",0.343116666666667,0.643066666666667,0.89315,0.716666666666667,0.0277166666666667,0.0186333333333333,1.62046666666667,7.57721666666667,0.422733333333333,2.11068333333333,1.23635,0.257716666666667,0.268816666666667,1.66191666666667,0.223533333333333,0.80155
"279",0.456966666666667,1.3955,0.63235,0.682266666666667,2.19673333333333,2.82196666666667,1.60631666666667,1.39866666666667,0.195133333333333,1.28808333333333,0.59385,0.90545,0.270383333333333,0.171783333333333,0.08105,0.7361
"280",0.63175,0.111,1.71576666666667,0.64895,3.68251666666667,2.94191666666667,0.560983333333333,2.0006,0.4035,1.61468333333333,1.03421666666667,1.17305,0.176516666666667,0.709566666666667,0.237766666666667,0.50265
"281",0.3894,1.81163333333333,0.38005,0.976666666666667,2.7671,2.3106,1.51248333333333,2.34718333333333,0.6078,1.78753333333333,0.918183333333333,0.843566666666667,0.26075,0.331466666666667,0.263116666666667,1.31406666666667
"282",1.98865,3.65628333333333,0.59035,1.20478333333333,3.22671666666667,4.39295,6.0533,2.17015,0.538333333333333,1.69481666666667,0.489666666666667,0.627566666666667,0.259516666666667,1.20408333333333,1.60566666666667,0.54055
"283",0.49365,0.712783333333333,0.5514,0.536883333333333,2.09156666666667,1.04363333333333,1.13516666666667,3.09671666666667,1.27305,1.63856666666667,2.01818333333333,4.37225,0.261766666666667,0.379833333333333,0.25435,0.608916666666667
"284",1.281,0.8519,0.512216666666667,1.39861666666667,3.89465,2.3714,2.46846666666667,4.00698333333333,0.948,2.79451666666667,0.4018,1.795,0.498366666666667,0.229783333333333,0.5718,0.851066666666667
"285",0.821083333333333,0.980883333333333,0.905,1.53073333333333,1.6328,1.81943333333333,1.29881666666667,1.86646666666667,0.240016666666667,1.61206666666667,1.15948333333333,0.723766666666667,0.1422,0.267433333333333,0.973133333333333,0.747683333333333
"286",0.297316666666667,0.0211166666666667,1.29151666666667,0.628283333333333,4.584,1.84148333333333,1.0443,1.83676666666667,0.294816666666667,1.44801666666667,1.10508333333333,0.120133333333333,0.1871,0.540233333333333,0.4321,0.6529
"287",1.35401666666667,0.412,0.846633333333333,1.34168333333333,3.50206666666667,1.1857,2.18441666666667,0.799333333333333,0.74315,0.170583333333333,1.18385,0.307466666666667,0.337733333333333,0.374583333333333,0.207466666666667,0.787533333333333
"288",0.191283333333333,0.49245,0.31075,0.8308,1.9533,1.49706666666667,1.21826666666667,2.21636666666667,0.535316666666667,1.44555,0.724433333333333,0.229366666666667,0.1111,0.169983333333333,0.469883333333333,0.9635
"289",0.243733333333333,1.15486666666667,0.4786,0.672183333333333,6.12093333333333,0.555533333333333,1.61778333333333,2.84493333333333,0.443166666666667,0.94725,0.8745,0.1843,0.210283333333333,0.0742833333333333,0.9163,0.66615
"290",0.5646,1.26978333333333,0.52175,0.800983333333333,2.46375,2.45198333333333,2.66606666666667,2.023,0.471266666666667,0.037,0.04485,0.5849,0.5265,0.7071,0.306483333333333,1.24335
"291",0.260416666666667,1.76043333333333,0.2626,2.71786666666667,3.243,0.6826,1.67443333333333,4.34408333333333,0.53625,0.566283333333333,0.50105,0.121316666666667,0.280666666666667,0.67735,0.474616666666667,0.6565
"292",1.21956666666667,0.660666666666667,1.08276666666667,0.34125,0.0426,0.150566666666667,1.24626666666667,2.42603333333333,0.243516666666667,1.9186,2.3154,0.0970666666666667,0.1853,0.681866666666667,0.85165,0.540333333333333
"293",0.225633333333333,0.546833333333333,0.638716666666667,0.421783333333333,1.57626666666667,0.6043,0.895083333333333,2.01245,0.228033333333333,1.97265,0.671533333333333,0.18915,0.12815,0.254066666666667,0.209133333333333,0.356416666666667
"294",1.22005,0.669,0.346733333333333,1.13885,4.49233333333333,1.93191666666667,0.9303,1.92736666666667,0.335083333333333,2.02846666666667,0.891483333333333,0.598683333333333,0.362766666666667,0.192266666666667,1.75148333333333,0.361066666666667
"295",0.545516666666667,0.6878,0.4645,0.2722,2.14905,0.59785,0.646116666666667,1.7572,0.167733333333333,1.45298333333333,0.317533333333333,0.302916666666667,0.166733333333333,0.135616666666667,0.2241,0.106183333333333
"296",0.0506,0.0351666666666667,0.03545,0.0734,1.88443333333333,0.851633333333333,1.10956666666667,2.12938333333333,0.264616666666667,1.247,0.73065,0.401266666666667,0.158833333333333,0.351783333333333,0.19305,0.888466666666667
"297",0.850733333333333,0.679783333333333,0.953116666666667,0.870066666666667,1.94893333333333,3.25091666666667,0.826916666666667,2.88726666666667,0.285216666666667,2.60121666666667,1.00475,6.09803333333333,0.245283333333333,0.354566666666667,0.3497,0.45275
"298",0.0485333333333333,0.0343833333333333,0.438483333333333,0.1672,1.37213333333333,0.44775,1.0673,0.286983333333333,0.202166666666667,0.351516666666667,0.2193,0.47825,0.0887833333333333,0.795166666666667,0.220516666666667,0.204783333333333
"299",1.18863333333333,0.692783333333333,0.3954,0.49405,2.4251,0.99085,1.0478,3.48896666666667,0.775616666666667,0.433833333333333,1.10545,0.639166666666667,0.42765,0.338066666666667,0.465166666666667,1.46138333333333
"300",0.2347,1.17343333333333,0.38625,0.648883333333333,2.35161666666667,0.134983333333333,0.60905,1.44598333333333,0.2434,1.16506666666667,0.804433333333333,0.688816666666667,0.201066666666667,0.35595,0.493966666666667,0.50855
"301",0.679033333333333,0.52085,0.31245,0.331766666666667,0.983,1.21895,0.528183333333333,0.9119,0.318716666666667,1.46953333333333,0.35165,0.572216666666667,0.187033333333333,0.407083333333333,0.730216666666667,0.721
"302",0.80005,0.5291,0.542866666666667,0.414966666666667,1.53425,3.84346666666667,2.1467,4.12096666666667,0.213566666666667,1.9349,0.826683333333333,2.025,0.812666666666667,1.11445,2.3762,0.474966666666667
"303",0.17415,0.468933333333333,0.2974,0.128683333333333,0.890366666666667,2.60865,0.927416666666667,2.22548333333333,0.101533333333333,1.78516666666667,0.493183333333333,0.0645333333333333,0.0724666666666667,0.0518833333333333,0.0459833333333333,0.0876
"304",0.197833333333333,0.558316666666667,1.34768333333333,1.98601666666667,1.04041666666667,0.85245,1.7226,2.18598333333333,0.4595,2.2319,0.3312,0.42595,0.257133333333333,0.307,0.156216666666667,0.250516666666667
"305",0.789916666666667,0.669066666666667,1.07036666666667,0.610716666666667,1.02368333333333,1.06003333333333,0.39725,0.980716666666667,0.155916666666667,0.228033333333333,0.244316666666667,1.181,0.221433333333333,0.341716666666667,0.3289,0.568616666666667
"306",0.9515,0.55115,1.1528,0.6039,2.57528333333333,1.08176666666667,1.19291666666667,2.89015,0.316266666666667,0.09365,0.22045,0.708066666666667,1.0016,0.6465,0.286283333333333,0.554833333333333
"307",0.146816666666667,0.700666666666667,0.257433333333333,0.424616666666667,0.383166666666667,1.52788333333333,0.72325,2.53681666666667,0.247466666666667,1.28385,0.443483333333333,0.308783333333333,0.1574,0.379533333333333,0.407133333333333,0.364
"308",0.64245,0.293033333333333,0.633616666666667,0.21215,0.593783333333333,0.7096,0.97305,1.67095,0.12415,2.05836666666667,0.531266666666667,0.18575,0.123133333333333,0.138266666666667,0.119816666666667,0.1648
"309",1.88955,1.94503333333333,0.660133333333333,0.728183333333333,1.9607,1.98793333333333,1.77428333333333,2.49753333333333,0.347916666666667,1.76575,0.747616666666667,1.83235,1.69533333333333,0.27755,1.33306666666667,1.28605
"310",0.1084,0.09,0.809116666666667,0.956583333333333,1.9641,3.28953333333333,2.48758333333333,3.2176,0.41825,2.24236666666667,1.88723333333333,0.42905,0.370466666666667,0.806866666666667,0.503466666666667,0.902766666666667
"311",1.21433333333333,1.35985,0.6862,0.556983333333333,0.858416666666667,1.57506666666667,3.98476666666667,2.4508,0.35065,1.74415,0.779283333333333,1.0236,0.82,0.8928,0.2965,0.612566666666667
"312",0.645566666666667,1.035,0.448116666666667,1.19438333333333,3.30443333333333,1.63491666666667,0.256616666666667,0.973416666666667,0.462616666666667,1.86148333333333,0.497666666666667,0.896,0.185083333333333,0.379566666666667,0.419766666666667,1.71748333333333
"313",0.47575,0.621266666666667,0.548133333333333,0.946933333333333,4.14515,0.709566666666667,0.712266666666667,5.44051666666667,0.259166666666667,1.23148333333333,0.97655,0.265166666666667,0.151383333333333,0.190683333333333,0.24485,0.35205
"314",0.157116666666667,0.687066666666667,0.917216666666667,0.483866666666667,2.2507,1.64175,2.83658333333333,4.30201666666667,0.393166666666667,0.0725833333333333,0.171866666666667,3.54323333333333,0.208616666666667,0.246266666666667,0.113366666666667,0.91745
"315",0.844316666666667,2.28716666666667,1.36526666666667,1.1803,1.93475,3.64258333333333,2.77531666666667,1.83721666666667,1.03065,1.81316666666667,0.7103,1.72685,0.595533333333333,0.274466666666667,0.244516666666667,0.554816666666667
"316",0.273866666666667,0.508466666666667,0.4451,0.365033333333333,3.33458333333333,1.5594,1.07253333333333,0.9799,0.2285,2.38225,0.319783333333333,0.263116666666667,0.19365,0.217916666666667,0.189566666666667,0.2755
"317",0.49995,0.50775,0.392933333333333,0.731966666666667,3.4214,1.025,1.06381666666667,2.41758333333333,0.511366666666667,2.48355,1.24565,0.74685,0.321533333333333,0.344283333333333,0.361833333333333,0.901966666666667
"318",0.0678666666666667,0.488916666666667,0.66615,1.92725,0.608,0.3271,0.825166666666667,0.385,0.734183333333333,0.396066666666667,0.43195,0.0775666666666667,0.0855333333333333,0.108716666666667,0.0539,0.226516666666667
"319",0.976416666666667,0.9277,0.630816666666667,0.640166666666667,2.13806666666667,1.45678333333333,2.75383333333333,3.52248333333333,0.720716666666667,2.03181666666667,1.27111666666667,0.702366666666667,0.213183333333333,0.3289,0.1375,1.2541
"320",0.248783333333333,0.8306,0.494766666666667,0.538766666666667,3.83591666666667,1.53075,1.7886,3.21951666666667,0.295066666666667,1.97248333333333,0.787433333333333,0.10625,0.168316666666667,0.2184,0.281166666666667,0.3232
"321",0.18625,0.89605,0.930233333333333,0.84905,3.09005,0.7543,1.33075,1.24505,0.241183333333333,1.9455,0.382583333333333,1.20033333333333,0.285033333333333,0.243733333333333,0.289183333333333,0.595283333333333
"322",0.5189,0.574333333333333,0.6376,1.04286666666667,4.17675,3.83178333333333,2.20591666666667,4.24735,0.3127,2.09971666666667,1.14811666666667,0.532166666666667,1.44245,0.311533333333333,1.11866666666667,1.55351666666667
"323",0.965983333333333,0.975133333333333,1.73856666666667,1.6031,1.12001666666667,2.83521666666667,0.89065,3.90455,0.310733333333333,2.31526666666667,1.17735,1.196,1.71836666666667,0.61905,0.87705,0.735816666666667
"324",0.62005,0.676316666666667,0.720183333333333,0.761083333333333,0.06765,0.46125,0.895016666666667,0.8242,0.1568,2.68463333333333,0.530966666666667,0.238766666666667,0.154966666666667,0.3069,0.391766666666667,0.6163
"325",0.709216666666667,0.0813666666666667,0.480783333333333,0.531566666666667,0.0907833333333333,0.0934,1.89866666666667,5.8122,0.250966666666667,2.09491666666667,1.45308333333333,0.430033333333333,0.1224,0.707316666666667,1.41101666666667,1.42861666666667
"326",0.5513,0.247666666666667,0.46075,0.709066666666667,2.66045,2.73811666666667,1.29476666666667,2.93818333333333,0.7725,1.42581666666667,1.07181666666667,2.53126666666667,0.687816666666667,0.495283333333333,0.584983333333333,0.759316666666667
"327",0.516133333333333,0.6875,0.803283333333333,0.506383333333333,2.2372,1.67393333333333,0.610083333333333,0.379583333333333,0.2203,0.990883333333333,0.594433333333333,0.123616666666667,0.1667,0.275166666666667,0.797266666666667,0.515066666666667
"328",1.18698333333333,0.853616666666667,0.892666666666667,0.317283333333333,3.14123333333333,0.806083333333333,0.9508,0.54005,0.2923,1.37236666666667,0.468916666666667,0.37055,0.219316666666667,0.44575,0.8507,0.696233333333333
"329",0.85875,1.26391666666667,0.4103,0.791833333333333,1.59303333333333,1.09473333333333,2.03495,1.6262,0.499133333333333,1.90056666666667,0.6636,2.46971666666667,0.420916666666667,0.315,0.337366666666667,0.664566666666667
"330",0.358316666666667,0.699466666666667,0.603133333333333,0.367583333333333,2.48701666666667,1.53636666666667,3.02738333333333,5.38828333333333,0.42605,1.14498333333333,0.227266666666667,0.276366666666667,0.146566666666667,0.385683333333333,0.44875,0.247883333333333
"331",1.61575,1.609,0.40665,0.467216666666667,1.3854,1.4119,1.50121666666667,2.85681666666667,0.607566666666667,1.54298333333333,0.321766666666667,1.1604,0.656883333333333,0.31135,0.9385,0.51
"332",0.6217,0.865883333333333,0.317416666666667,0.353066666666667,4.38575,1.72321666666667,2.03956666666667,3.91026666666667,0.4936,2.08788333333333,0.6218,0.642366666666667,0.2935,0.265566666666667,1.26646666666667,0.954383333333333
"333",1.3054,1.0465,1.57598333333333,1.72908333333333,1.69196666666667,2.0714,2.55116666666667,1.76873333333333,0.351533333333333,1.39935,1.17783333333333,1.53708333333333,0.24345,0.374083333333333,0.480966666666667,0.228266666666667
"334",0.89195,1.81736666666667,1.41105,1.47805,3.94718333333333,3.6255,1.86503333333333,3.07943333333333,0.238883333333333,0.77035,0.297883333333333,1.02771666666667,1.08801666666667,0.304383333333333,0.337033333333333,2.10946666666667
"335",1.14106666666667,0.983766666666667,1.04825,0.521266666666667,0.8294,0.80565,1.1601,1.4982,0.298033333333333,2.6294,0.589216666666667,0.335183333333333,1.34151666666667,0.288883333333333,0.17975,0.6523
"336",0.3093,0.665316666666667,1.01035,0.766783333333333,5.24735,3.02535,3.58361666666667,5.55333333333333,0.3959,1.4479,2.08811666666667,3.08801666666667,0.2029,0.329616666666667,0.422966666666667,0.489866666666667
"337",1.15983333333333,0.716833333333333,0.4337,1.01098333333333,4.03148333333333,2.25636666666667,1.89805,3.01463333333333,0.347,1.85901666666667,0.839333333333333,1.60946666666667,0.366616666666667,0.51815,0.272033333333333,0.9465
"338",0.931,0.740916666666667,1.0403,0.5005,1.81573333333333,2.64231666666667,1.18846666666667,1.61048333333333,0.390533333333333,1.904,1.02371666666667,1.77846666666667,1.1396,0.392216666666667,0.414333333333333,0.5174
"339",0.892166666666667,0.466916666666667,0.578683333333333,0.505183333333333,3.58668333333333,1.01118333333333,0.77925,2.2737,0.76815,1.35706666666667,1.64011666666667,0.31705,0.300333333333333,0.80445,1.08256666666667,0.7944
"340",0.280666666666667,0.48105,0.322533333333333,0.51715,2.21658333333333,0.919033333333333,2.78978333333333,2.73033333333333,0.306316666666667,1.30955,1.03908333333333,0.185983333333333,0.152066666666667,0.25745,0.38885,0.329233333333333
"341",0.2909,1.3263,0.4672,0.629733333333333,0.682966666666667,0.555616666666667,0.676383333333333,2.43768333333333,0.3222,0.0735333333333333,0.1406,1.34666666666667,0.265566666666667,0.4184,0.430433333333333,0.653383333333333
"342",0.60305,0.6974,0.750033333333333,0.71065,2.3978,2.89638333333333,2.84785,2.6201,0.415883333333333,1.7899,0.9672,5.01895,0.268316666666667,0.5817,0.735883333333333,0.6391
"343",0.31755,0.556266666666667,0.82635,1.40966666666667,2.8956,1.78298333333333,4.65505,6.79111666666667,0.50845,1.42441666666667,0.7561,2.7033,0.647316666666667,0.47935,0.208716666666667,0.575233333333333
"344",0.587116666666667,1.5402,0.653016666666667,0.49105,3.8252,9.84185,4.30216666666667,5.09755,0.741183333333333,1.73586666666667,0.97375,3.24325,0.26345,0.631166666666667,0.439416666666667,0.957633333333333
"345",0.328033333333333,0.643283333333333,0.496216666666667,1.14121666666667,1.48955,2.39153333333333,1.37908333333333,1.44625,0.205616666666667,1.30918333333333,0.4815,0.100233333333333,0.272,0.0902,0.0594666666666667,0.105266666666667
"346",3.16318333333333,0.670283333333333,0.10865,1.20823333333333,4.14038333333333,3.17978333333333,1.14621666666667,3.3939,1.23826666666667,1.85736666666667,1.47201666666667,4.53261666666667,0.1455,0.587616666666667,0.242516666666667,0.772266666666667
"347",1.4925,1.06126666666667,0.753933333333333,1.5091,1.66828333333333,1.57433333333333,1.12953333333333,3.12351666666667,0.472266666666667,1.81401666666667,0.666633333333333,0.35255,0.596466666666667,0.581533333333333,1.15826666666667,0.656466666666667
"348",1.45198333333333,0.880966666666667,0.845266666666667,3.0196,3.1226,4.29721666666667,0.87865,2.28648333333333,0.6388,1.68935,0.60585,0.757483333333333,0.2812,0.564216666666667,1.6414,1.0473
"349",0.5686,2.02756666666667,1.24588333333333,0.920483333333333,0.7978,1.8675,1.18318333333333,5.08596666666667,1.78455,2.03575,0.952566666666667,0.38835,1.85191666666667,0.763283333333333,1.22261666666667,1.32738333333333
"350",1.0716,1.40851666666667,0.0641,1.77778333333333,7.12295,5.61313333333333,3.9185,7.56768333333333,0.463633333333333,3.06661666666667,1.74951666666667,0.295533333333333,0.198383333333333,0.570866666666667,0.553683333333333,0.616016666666667
"351",0.840516666666667,1.70715,0.802433333333333,1.75623333333333,2.23883333333333,6.94143333333333,3.56075,6.25313333333333,1.64823333333333,2.66095,1.1236,3.16606666666667,0.188783333333333,0.359316666666667,1.19705,0.924033333333333
"352",0.0286333333333333,0.136083333333333,0.761816666666667,0.746033333333333,3.3998,2.0479,1.9619,2.78953333333333,0.387283333333333,1.49013333333333,0.641683333333333,0.9951,0.13615,0.330833333333333,0.169483333333333,1.00876666666667
"353",0.3297,0.3216,0.33145,0.56585,4.15758333333333,1.24076666666667,1.37533333333333,2.09828333333333,0.306,1.2784,1.09075,0.803766666666667,0.151533333333333,0.48785,0.327316666666667,0.300466666666667
"354",0.225816666666667,1.42053333333333,0.527783333333333,0.7602,1.74673333333333,0.841016666666667,0.815933333333333,2.10911666666667,0.553516666666667,1.28863333333333,0.54955,0.188983333333333,0.124983333333333,0.179633333333333,0.1387,0.43515
"355",0.423266666666667,0.871083333333333,0.899283333333333,0.772766666666667,2.31481666666667,2.5606,1.79478333333333,3.93058333333333,0.243333333333333,1.64485,1.1884,1.22446666666667,0.243816666666667,0.191566666666667,0.2547,0.502883333333333
"356",0.245133333333333,0.3153,0.34425,0.3803,1.9723,3.29748333333333,3.27211666666667,0.973033333333333,0.20075,1.43225,0.435183333333333,0.7766,0.472166666666667,0.256966666666667,0.938566666666667,0.345733333333333
"357",1.72936666666667,0.8121,0.850216666666667,1.56416666666667,2.72158333333333,2.01501666666667,2.68566666666667,5.44118333333333,0.865933333333333,0.460516666666667,0.923966666666667,2.20511666666667,0.763933333333333,1.06346666666667,2.1902,1.16403333333333
"358",0.423716666666667,0.821816666666667,0.596566666666667,0.3895,3.18131666666667,0.766116666666667,1.29098333333333,3.83253333333333,0.251983333333333,1.58006666666667,0.313183333333333,0.429933333333333,0.7259,1.37053333333333,1.04171666666667,0.538183333333333
"359",1.9315,0.549333333333333,1.24371666666667,0.624866666666667,0.0481,0.0376666666666667,0.0444333333333333,0.0368333333333333,0.38585,2.3675,1.16951666666667,2.35838333333333,0.219116666666667,0.3298,1.72641666666667,0.408383333333333
"360",1.11735,1.2606,0.7173,0.583116666666667,1.51631666666667,3.36355,1.93971666666667,2.66473333333333,0.732816666666667,2.36113333333333,1.28391666666667,0.93345,0.852716666666667,0.863016666666667,1.50568333333333,1.75981666666667
"361",0.435883333333333,0.821816666666667,1.00133333333333,1.16115,1.4552,1.59455,1.20718333333333,1.62093333333333,0.27055,1.16831666666667,0.957066666666667,0.498016666666667,0.3121,0.237083333333333,0.562083333333333,0.922283333333333
